,0
0,Unnamed: 0
1,RID
2,VISCODE
3,SITE
4,AGE
5,PTGENDER
6,PTEDUCAT
7,PTETHCAT
8,PTRACCAT
9,PTMARRY
10,APOE4
11,FDG
12,PIB
13,AV45
14,RAVLT_immediate
15,RAVLT_learning
16,RAVLT_forgetting
17,RAVLT_perc_forgetting
18,FAQ
19,Ventricles
20,Hippocampus
21,WholeBrain
22,Entorhinal
23,Fusiform
24,MidTemp
25,ICV
26,DX
27,Month_bl
28,M
29,update_stamp
30,EXAMDATE_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
31,VERSION_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
32,FLDSTRENG_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
33,LONISID_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
34,LONIUID_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
35,IMAGEUID_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
36,RUNDATE_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
37,STATUS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
38,BASETP1_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
39,BASETP2_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
40,BASETP3_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
41,BASETP4_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
42,BASETP5_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
43,BASETP6_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
44,BASETP7_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
45,BASETP8_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
46,OVERALLQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
47,TEMPQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
48,FRONTQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
49,PARQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
50,INSULAQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
51,OCCQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
52,BGQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
53,CWMQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
54,VENTQC_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
55,ST100SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
56,ST101SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
57,ST102CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
58,ST102SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
59,ST102TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
60,ST102TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
61,ST103CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
62,ST103SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
63,ST103TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
64,ST103TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
65,ST104CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
66,ST104SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
67,ST104TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
68,ST104TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
69,ST105CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
70,ST105SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
71,ST105TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
72,ST105TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
73,ST106CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
74,ST106SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
75,ST106TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
76,ST106TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
77,ST107CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
78,ST107SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
79,ST107TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
80,ST107TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
81,ST108CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
82,ST108SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
83,ST108TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
84,ST108TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
85,ST109CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
86,ST109SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
87,ST109TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
88,ST109TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
89,ST10CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
90,ST110CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
91,ST110SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
92,ST110TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
93,ST110TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
94,ST111CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
95,ST111SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
96,ST111TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
97,ST111TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
98,ST112SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
99,ST113CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
100,ST113SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
101,ST113TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
102,ST113TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
103,ST114CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
104,ST114SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
105,ST114TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
106,ST114TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
107,ST115CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
108,ST115SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
109,ST115TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
110,ST115TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
111,ST116CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
112,ST116SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
113,ST116TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
114,ST116TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
115,ST117CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
116,ST117SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
117,ST117TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
118,ST117TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
119,ST118CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
120,ST118SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
121,ST118TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
122,ST118TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
123,ST119CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
124,ST119SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
125,ST119TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
126,ST119TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
127,ST11SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
128,ST120SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
129,ST121CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
130,ST121SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
131,ST121TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
132,ST121TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
133,ST122SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
134,ST123CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
135,ST123SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
136,ST123TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
137,ST123TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
138,ST124SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
139,ST125SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
140,ST126SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
141,ST127SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
142,ST128SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
143,ST129CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
144,ST129SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
145,ST129TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
146,ST129TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
147,ST12SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
148,ST130CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
149,ST130SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
150,ST130TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
151,ST130TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
152,ST13CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
153,ST13SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
154,ST13TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
155,ST13TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
156,ST14CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
157,ST14SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
158,ST14TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
159,ST14TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
160,ST15CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
161,ST15SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
162,ST15TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
163,ST15TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
164,ST16SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
165,ST17SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
166,ST18SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
167,ST19SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
168,ST1SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
169,ST20SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
170,ST21SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
171,ST22CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
172,ST22SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
173,ST22TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
174,ST22TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
175,ST23CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
176,ST23SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
177,ST23TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
178,ST23TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
179,ST24CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
180,ST24SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
181,ST24TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
182,ST24TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
183,ST25CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
184,ST25SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
185,ST25TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
186,ST25TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
187,ST26CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
188,ST26SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
189,ST26TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
190,ST26TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
191,ST27SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
192,ST28CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
193,ST29SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
194,ST2SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
195,ST30SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
196,ST31CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
197,ST31SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
198,ST31TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
199,ST31TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
200,ST32CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
201,ST32SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
202,ST32TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
203,ST32TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
204,ST33SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
205,ST34CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
206,ST34SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
207,ST34TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
208,ST34TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
209,ST35CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
210,ST35SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
211,ST35TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
212,ST35TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
213,ST36CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
214,ST36SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
215,ST36TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
216,ST36TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
217,ST37SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
218,ST38CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
219,ST38SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
220,ST38TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
221,ST38TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
222,ST39CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
223,ST39SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
224,ST39TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
225,ST39TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
226,ST3SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
227,ST40CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
228,ST40SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
229,ST40TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
230,ST40TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
231,ST41SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
232,ST42SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
233,ST43CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
234,ST43SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
235,ST43TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
236,ST43TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
237,ST44CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
238,ST44SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
239,ST44TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
240,ST44TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
241,ST45CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
242,ST45SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
243,ST45TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
244,ST45TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
245,ST46CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
246,ST46SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
247,ST46TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
248,ST46TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
249,ST47CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
250,ST47SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
251,ST47TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
252,ST47TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
253,ST48CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
254,ST48SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
255,ST48TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
256,ST48TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
257,ST49CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
258,ST49SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
259,ST49TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
260,ST49TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
261,ST4SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
262,ST50CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
263,ST50SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
264,ST50TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
265,ST50TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
266,ST51CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
267,ST51SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
268,ST51TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
269,ST51TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
270,ST52CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
271,ST52SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
272,ST52TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
273,ST52TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
274,ST53SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
275,ST54CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
276,ST54SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
277,ST54TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
278,ST54TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
279,ST55CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
280,ST55SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
281,ST55TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
282,ST55TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
283,ST56CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
284,ST56SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
285,ST56TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
286,ST56TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
287,ST57CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
288,ST57SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
289,ST57TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
290,ST57TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
291,ST58CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
292,ST58SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
293,ST58TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
294,ST58TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
295,ST59CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
296,ST59SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
297,ST59TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
298,ST59TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
299,ST5SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
300,ST60CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
301,ST60SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
302,ST60TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
303,ST60TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
304,ST61SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
305,ST62CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
306,ST62SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
307,ST62TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
308,ST62TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
309,ST63SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
310,ST64CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
311,ST64SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
312,ST64TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
313,ST64TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
314,ST65SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
315,ST66SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
316,ST67SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
317,ST68SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
318,ST69SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
319,ST6SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
320,ST70SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
321,ST71SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
322,ST72CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
323,ST72SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
324,ST72TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
325,ST72TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
326,ST73CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
327,ST73SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
328,ST73TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
329,ST73TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
330,ST74CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
331,ST74SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
332,ST74TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
333,ST74TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
334,ST75SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
335,ST76SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
336,ST77SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
337,ST78SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16
