,0
766,CC_CENTRAL_SIZE_UCBERKELEYAV45_10_17_16
767,CC_MID_ANTERIOR_UCBERKELEYAV45_10_17_16
768,CC_MID_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16
769,CC_MID_POSTERIOR_UCBERKELEYAV45_10_17_16
770,CC_MID_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16
771,CC_POSTERIOR_UCBERKELEYAV45_10_17_16
772,CC_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16
773,CSF_UCBERKELEYAV45_10_17_16
774,CSF_SIZE_UCBERKELEYAV45_10_17_16
775,CTX_LH_BANKSSTS_UCBERKELEYAV45_10_17_16
776,CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16
777,CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16
778,CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
779,CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16
780,CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
781,CTX_LH_CUNEUS_UCBERKELEYAV45_10_17_16
782,CTX_LH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16
783,CTX_LH_ENTORHINAL_UCBERKELEYAV45_10_17_16
784,CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16
785,CTX_LH_FRONTALPOLE_UCBERKELEYAV45_10_17_16
786,CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16
787,CTX_LH_FUSIFORM_UCBERKELEYAV45_10_17_16
788,CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16
789,CTX_LH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16
790,CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16
791,CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16
792,CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
793,CTX_LH_INSULA_UCBERKELEYAV45_10_17_16
794,CTX_LH_INSULA_SIZE_UCBERKELEYAV45_10_17_16
795,CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16
796,CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
797,CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16
798,CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16
799,CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16
800,CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
801,CTX_LH_LINGUAL_UCBERKELEYAV45_10_17_16
802,CTX_LH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16
803,CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16
804,CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
805,CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16
806,CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
807,CTX_LH_PARACENTRAL_UCBERKELEYAV45_10_17_16
808,CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16
809,CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16
810,CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16
811,CTX_LH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16
812,CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16
813,CTX_LH_PARSORBITALIS_UCBERKELEYAV45_10_17_16
814,CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16
815,CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16
816,CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16
817,CTX_LH_PERICALCARINE_UCBERKELEYAV45_10_17_16
818,CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16
819,CTX_LH_POSTCENTRAL_UCBERKELEYAV45_10_17_16
820,CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16
821,CTX_LH_POSTERIORCINGULATE_UCBERKELEYAV45_10_17_16
822,CTX_LH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
823,CTX_LH_PRECENTRAL_UCBERKELEYAV45_10_17_16
824,CTX_LH_PRECENTRAL_SIZE_UCBERKELEYAV45_10_17_16
825,CTX_LH_PRECUNEUS_UCBERKELEYAV45_10_17_16
826,CTX_LH_PRECUNEUS_SIZE_UCBERKELEYAV45_10_17_16
827,CTX_LH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16
828,CTX_LH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
829,CTX_LH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16
830,CTX_LH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
831,CTX_LH_SUPERIORFRONTAL_UCBERKELEYAV45_10_17_16
832,CTX_LH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
833,CTX_LH_SUPERIORPARIETAL_UCBERKELEYAV45_10_17_16
834,CTX_LH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16
835,CTX_LH_SUPERIORTEMPORAL_UCBERKELEYAV45_10_17_16
836,CTX_LH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
837,CTX_LH_SUPRAMARGINAL_UCBERKELEYAV45_10_17_16
838,CTX_LH_SUPRAMARGINAL_SIZE_UCBERKELEYAV45_10_17_16
839,CTX_LH_TEMPORALPOLE_UCBERKELEYAV45_10_17_16
840,CTX_LH_TEMPORALPOLE_SIZE_UCBERKELEYAV45_10_17_16
841,CTX_LH_TRANSVERSETEMPORAL_UCBERKELEYAV45_10_17_16
842,CTX_LH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
843,CTX_LH_UNKNOWN_UCBERKELEYAV45_10_17_16
844,CTX_LH_UNKNOWN_SIZE_UCBERKELEYAV45_10_17_16
845,CTX_RH_BANKSSTS_UCBERKELEYAV45_10_17_16
846,CTX_RH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16
847,CTX_RH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16
848,CTX_RH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
849,CTX_RH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16
850,CTX_RH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
851,CTX_RH_CUNEUS_UCBERKELEYAV45_10_17_16
852,CTX_RH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16
853,CTX_RH_ENTORHINAL_UCBERKELEYAV45_10_17_16
854,CTX_RH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16
855,CTX_RH_FRONTALPOLE_UCBERKELEYAV45_10_17_16
856,CTX_RH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16
857,CTX_RH_FUSIFORM_UCBERKELEYAV45_10_17_16
858,CTX_RH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16
859,CTX_RH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16
860,CTX_RH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16
861,CTX_RH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16
862,CTX_RH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
863,CTX_RH_INSULA_UCBERKELEYAV45_10_17_16
864,CTX_RH_INSULA_SIZE_UCBERKELEYAV45_10_17_16
865,CTX_RH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16
866,CTX_RH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
867,CTX_RH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16
868,CTX_RH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16
869,CTX_RH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16
870,CTX_RH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
871,CTX_RH_LINGUAL_UCBERKELEYAV45_10_17_16
872,CTX_RH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16
873,CTX_RH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16
874,CTX_RH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
875,CTX_RH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16
876,CTX_RH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
877,CTX_RH_PARACENTRAL_UCBERKELEYAV45_10_17_16
878,CTX_RH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16
879,CTX_RH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16
880,CTX_RH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16
881,CTX_RH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16
882,CTX_RH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16
883,CTX_RH_PARSORBITALIS_UCBERKELEYAV45_10_17_16
884,CTX_RH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16
885,CTX_RH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16
886,CTX_RH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16
887,CTX_RH_PERICALCARINE_UCBERKELEYAV45_10_17_16
888,CTX_RH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16
889,CTX_RH_POSTCENTRAL_UCBERKELEYAV45_10_17_16
890,CTX_RH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16
891,CTX_RH_POSTERIORCINGULATE_UCBERKELEYAV45_10_17_16
892,CTX_RH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
893,CTX_RH_PRECENTRAL_UCBERKELEYAV45_10_17_16
894,CTX_RH_PRECENTRAL_SIZE_UCBERKELEYAV45_10_17_16
895,CTX_RH_PRECUNEUS_UCBERKELEYAV45_10_17_16
896,CTX_RH_PRECUNEUS_SIZE_UCBERKELEYAV45_10_17_16
897,CTX_RH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16
898,CTX_RH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16
899,CTX_RH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16
900,CTX_RH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
901,CTX_RH_SUPERIORFRONTAL_UCBERKELEYAV45_10_17_16
902,CTX_RH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV45_10_17_16
903,CTX_RH_SUPERIORPARIETAL_UCBERKELEYAV45_10_17_16
904,CTX_RH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16
905,CTX_RH_SUPERIORTEMPORAL_UCBERKELEYAV45_10_17_16
906,CTX_RH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
907,CTX_RH_SUPRAMARGINAL_UCBERKELEYAV45_10_17_16
908,CTX_RH_SUPRAMARGINAL_SIZE_UCBERKELEYAV45_10_17_16
909,CTX_RH_TEMPORALPOLE_UCBERKELEYAV45_10_17_16
910,CTX_RH_TEMPORALPOLE_SIZE_UCBERKELEYAV45_10_17_16
911,CTX_RH_TRANSVERSETEMPORAL_UCBERKELEYAV45_10_17_16
912,CTX_RH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16
913,CTX_RH_UNKNOWN_UCBERKELEYAV45_10_17_16
914,CTX_RH_UNKNOWN_SIZE_UCBERKELEYAV45_10_17_16
915,LEFT_ACCUMBENS_AREA_UCBERKELEYAV45_10_17_16
916,LEFT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV45_10_17_16
917,LEFT_AMYGDALA_UCBERKELEYAV45_10_17_16
918,LEFT_AMYGDALA_SIZE_UCBERKELEYAV45_10_17_16
919,LEFT_CAUDATE_UCBERKELEYAV45_10_17_16
920,LEFT_CAUDATE_SIZE_UCBERKELEYAV45_10_17_16
921,LEFT_CEREBELLUM_CORTEX_UCBERKELEYAV45_10_17_16
922,LEFT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV45_10_17_16
923,LEFT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV45_10_17_16
924,LEFT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16
925,LEFT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV45_10_17_16
926,LEFT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16
927,LEFT_CHOROID_PLEXUS_UCBERKELEYAV45_10_17_16
928,LEFT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV45_10_17_16
929,LEFT_HIPPOCAMPUS_UCBERKELEYAV45_10_17_16
930,LEFT_HIPPOCAMPUS_SIZE_UCBERKELEYAV45_10_17_16
931,LEFT_INF_LAT_VENT_UCBERKELEYAV45_10_17_16
932,LEFT_INF_LAT_VENT_SIZE_UCBERKELEYAV45_10_17_16
933,LEFT_LATERAL_VENTRICLE_UCBERKELEYAV45_10_17_16
934,LEFT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV45_10_17_16
935,LEFT_PALLIDUM_UCBERKELEYAV45_10_17_16
936,LEFT_PALLIDUM_SIZE_UCBERKELEYAV45_10_17_16
937,LEFT_PUTAMEN_UCBERKELEYAV45_10_17_16
938,LEFT_PUTAMEN_SIZE_UCBERKELEYAV45_10_17_16
939,LEFT_THALAMUS_PROPER_UCBERKELEYAV45_10_17_16
940,LEFT_THALAMUS_PROPER_SIZE_UCBERKELEYAV45_10_17_16
941,LEFT_VENTRALDC_UCBERKELEYAV45_10_17_16
942,LEFT_VENTRALDC_SIZE_UCBERKELEYAV45_10_17_16
943,LEFT_VESSEL_UCBERKELEYAV45_10_17_16
944,LEFT_VESSEL_SIZE_UCBERKELEYAV45_10_17_16
945,NON_WM_HYPOINTENSITIES_UCBERKELEYAV45_10_17_16
946,NON_WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV45_10_17_16
947,OPTIC_CHIASM_UCBERKELEYAV45_10_17_16
948,OPTIC_CHIASM_SIZE_UCBERKELEYAV45_10_17_16
949,RIGHT_ACCUMBENS_AREA_UCBERKELEYAV45_10_17_16
950,RIGHT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV45_10_17_16
951,RIGHT_AMYGDALA_UCBERKELEYAV45_10_17_16
952,RIGHT_AMYGDALA_SIZE_UCBERKELEYAV45_10_17_16
953,RIGHT_CAUDATE_UCBERKELEYAV45_10_17_16
954,RIGHT_CAUDATE_SIZE_UCBERKELEYAV45_10_17_16
955,RIGHT_CEREBELLUM_CORTEX_UCBERKELEYAV45_10_17_16
956,RIGHT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV45_10_17_16
957,RIGHT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV45_10_17_16
958,RIGHT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16
959,RIGHT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV45_10_17_16
960,RIGHT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV45_10_17_16
961,RIGHT_CHOROID_PLEXUS_UCBERKELEYAV45_10_17_16
962,RIGHT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV45_10_17_16
963,RIGHT_HIPPOCAMPUS_UCBERKELEYAV45_10_17_16
964,RIGHT_HIPPOCAMPUS_SIZE_UCBERKELEYAV45_10_17_16
965,RIGHT_INF_LAT_VENT_UCBERKELEYAV45_10_17_16
966,RIGHT_INF_LAT_VENT_SIZE_UCBERKELEYAV45_10_17_16
967,RIGHT_LATERAL_VENTRICLE_UCBERKELEYAV45_10_17_16
968,RIGHT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV45_10_17_16
969,RIGHT_PALLIDUM_UCBERKELEYAV45_10_17_16
970,RIGHT_PALLIDUM_SIZE_UCBERKELEYAV45_10_17_16
971,RIGHT_PUTAMEN_UCBERKELEYAV45_10_17_16
972,RIGHT_PUTAMEN_SIZE_UCBERKELEYAV45_10_17_16
973,RIGHT_THALAMUS_PROPER_UCBERKELEYAV45_10_17_16
974,RIGHT_THALAMUS_PROPER_SIZE_UCBERKELEYAV45_10_17_16
975,RIGHT_VENTRALDC_UCBERKELEYAV45_10_17_16
976,RIGHT_VENTRALDC_SIZE_UCBERKELEYAV45_10_17_16
977,RIGHT_VESSEL_UCBERKELEYAV45_10_17_16
978,RIGHT_VESSEL_SIZE_UCBERKELEYAV45_10_17_16
979,WM_HYPOINTENSITIES_UCBERKELEYAV45_10_17_16
980,WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV45_10_17_16
981,update_stamp_UCBERKELEYAV45_10_17_16
982,EXAMDATE_UCBERKELEYAV1451_10_17_16
983,CEREBELLUMGREYMATTER_UCBERKELEYAV1451_10_17_16
984,CEREBELLUMGREYMATTER_SIZE_UCBERKELEYAV1451_10_17_16
985,BRAAK1_UCBERKELEYAV1451_10_17_16
986,BRAAK1_SIZE_UCBERKELEYAV1451_10_17_16
987,BRAAK2_UCBERKELEYAV1451_10_17_16
988,BRAAK2_SIZE_UCBERKELEYAV1451_10_17_16
989,BRAAK3_UCBERKELEYAV1451_10_17_16
990,BRAAK3_SIZE_UCBERKELEYAV1451_10_17_16
991,BRAAK4_UCBERKELEYAV1451_10_17_16
992,BRAAK4_SIZE_UCBERKELEYAV1451_10_17_16
993,BRAAK5_UCBERKELEYAV1451_10_17_16
994,BRAAK5_SIZE_UCBERKELEYAV1451_10_17_16
995,BRAAK6_UCBERKELEYAV1451_10_17_16
996,BRAAK6_SIZE_UCBERKELEYAV1451_10_17_16
997,ERODED_SUBCORTICALWM_UCBERKELEYAV1451_10_17_16
998,ERODED_SUBCORTICALWM_SIZE_UCBERKELEYAV1451_10_17_16
999,VENTRICLE_3RD_UCBERKELEYAV1451_10_17_16
1000,VENTRICLE_3RD_SIZE_UCBERKELEYAV1451_10_17_16
1001,VENTRICLE_4TH_UCBERKELEYAV1451_10_17_16
1002,VENTRICLE_4TH_SIZE_UCBERKELEYAV1451_10_17_16
1003,VENTRICLE_5TH_UCBERKELEYAV1451_10_17_16
1004,VENTRICLE_5TH_SIZE_UCBERKELEYAV1451_10_17_16
1005,BRAINSTEM_UCBERKELEYAV1451_10_17_16
1006,BRAINSTEM_SIZE_UCBERKELEYAV1451_10_17_16
1007,CC_ANTERIOR_UCBERKELEYAV1451_10_17_16
1008,CC_ANTERIOR_SIZE_UCBERKELEYAV1451_10_17_16
1009,CC_CENTRAL_UCBERKELEYAV1451_10_17_16
1010,CC_CENTRAL_SIZE_UCBERKELEYAV1451_10_17_16
1011,CC_MID_ANTERIOR_UCBERKELEYAV1451_10_17_16
1012,CC_MID_ANTERIOR_SIZE_UCBERKELEYAV1451_10_17_16
1013,CC_MID_POSTERIOR_UCBERKELEYAV1451_10_17_16
1014,CC_MID_POSTERIOR_SIZE_UCBERKELEYAV1451_10_17_16
1015,CC_POSTERIOR_UCBERKELEYAV1451_10_17_16
1016,CC_POSTERIOR_SIZE_UCBERKELEYAV1451_10_17_16
1017,CSF_UCBERKELEYAV1451_10_17_16
1018,CSF_SIZE_UCBERKELEYAV1451_10_17_16
1019,CTX_LH_BANKSSTS_UCBERKELEYAV1451_10_17_16
1020,CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV1451_10_17_16
1021,CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16
1022,CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16
1023,CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16
1024,CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16
1025,CTX_LH_CUNEUS_UCBERKELEYAV1451_10_17_16
1026,CTX_LH_CUNEUS_SIZE_UCBERKELEYAV1451_10_17_16
1027,CTX_LH_ENTORHINAL_UCBERKELEYAV1451_10_17_16
1028,CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV1451_10_17_16
1029,CTX_LH_FRONTALPOLE_UCBERKELEYAV1451_10_17_16
1030,CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV1451_10_17_16
1031,CTX_LH_FUSIFORM_UCBERKELEYAV1451_10_17_16
1032,CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV1451_10_17_16
1033,CTX_LH_INFERIORPARIETAL_UCBERKELEYAV1451_10_17_16
1034,CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV1451_10_17_16
1035,CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV1451_10_17_16
1036,CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16
1037,CTX_LH_INSULA_UCBERKELEYAV1451_10_17_16
1038,CTX_LH_INSULA_SIZE_UCBERKELEYAV1451_10_17_16
1039,CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV1451_10_17_16
1040,CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16
1041,CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV1451_10_17_16
1042,CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV1451_10_17_16
1043,CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV1451_10_17_16
1044,CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16
1045,CTX_LH_LINGUAL_UCBERKELEYAV1451_10_17_16
1046,CTX_LH_LINGUAL_SIZE_UCBERKELEYAV1451_10_17_16
1047,CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV1451_10_17_16
1048,CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16
1049,CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV1451_10_17_16
1050,CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16
1051,CTX_LH_PARACENTRAL_UCBERKELEYAV1451_10_17_16
1052,CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV1451_10_17_16
1053,CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV1451_10_17_16
1054,CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV1451_10_17_16
1055,CTX_LH_PARSOPERCULARIS_UCBERKELEYAV1451_10_17_16
1056,CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV1451_10_17_16
1057,CTX_LH_PARSORBITALIS_UCBERKELEYAV1451_10_17_16
1058,CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV1451_10_17_16
1059,CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV1451_10_17_16
1060,CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV1451_10_17_16
1061,CTX_LH_PERICALCARINE_UCBERKELEYAV1451_10_17_16
1062,CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV1451_10_17_16
1063,CTX_LH_POSTCENTRAL_UCBERKELEYAV1451_10_17_16
1064,CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV1451_10_17_16
1065,CTX_LH_POSTERIORCINGULATE_UCBERKELEYAV1451_10_17_16
1066,CTX_LH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16
1067,CTX_LH_PRECENTRAL_UCBERKELEYAV1451_10_17_16
1068,CTX_LH_PRECENTRAL_SIZE_UCBERKELEYAV1451_10_17_16
1069,CTX_LH_PRECUNEUS_UCBERKELEYAV1451_10_17_16
1070,CTX_LH_PRECUNEUS_SIZE_UCBERKELEYAV1451_10_17_16
1071,CTX_LH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16
1072,CTX_LH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16
1073,CTX_LH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16
1074,CTX_LH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16
1075,CTX_LH_SUPERIORFRONTAL_UCBERKELEYAV1451_10_17_16
