,MissingValues,TotalEntries
ST54CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST54SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST54TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST54TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST55CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST55SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST55TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST55TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST56CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST56SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST56TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST56TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST57CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST57SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST57TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST57TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST58CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST58SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST58TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST58TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST59CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST59SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST59TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST59TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST5SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST60CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST60SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST60TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST60TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST61SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST62CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST62SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST62TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST62TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST63SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST64CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST64SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST64TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST64TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST65SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST66SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST67SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST68SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST69SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST6SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST70SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST71SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST72CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST72SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST72TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST72TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST73CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST73SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST73TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST73TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST74CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST74SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST74TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST74TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST75SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST76SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST77SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST78SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST79SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST7SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST80SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST81CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST81SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST81TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST81TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST82CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST82SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST82TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST82TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST83CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST83SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST83TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST83TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST84CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST84SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST84TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST84TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST85CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST85SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST85TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST85TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST86SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405
ST87CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST88SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST89SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1451,2405
ST8SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1869,2405
ST90CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST90SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST90TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST90TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST91CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST91SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST91TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST91TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST92SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405
ST93CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST93SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST93TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST93TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST94CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST94SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST94TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST94TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST95CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST95SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST95TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST95TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST96SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST97CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST97SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST97TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST97TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST98CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST98SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST98TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST98TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST99CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST99SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST99TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST99TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
ST9SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405
update_stamp_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,0,2405
EXAMDATE_BAIPETNMRC_09_12_16,0,2405
VERSION_BAIPETNMRC_09_12_16,1677,2405
LONIUID_BAIPETNMRC_09_12_16,1677,2405
RUNDATE_BAIPETNMRC_09_12_16,0,2405
STATUS_BAIPETNMRC_09_12_16,0,2405
HIPPL01_BAIPETNMRC_09_12_16,2310,2405
FRTSUPL01_BAIPETNMRC_09_12_16,2310,2405
FRTMIDL01_BAIPETNMRC_09_12_16,2310,2405
PARAHIPL01_BAIPETNMRC_09_12_16,2310,2405
FUSFRML01_BAIPETNMRC_09_12_16,2310,2405
OCCMIDL01_BAIPETNMRC_09_12_16,2310,2405
ANGULL01_BAIPETNMRC_09_12_16,2280,2405
PARIINFL01_BAIPETNMRC_09_12_16,2280,2405
SUPMRGL01_BAIPETNMRC_09_12_16,2310,2405
TMPMIDL01_BAIPETNMRC_09_12_16,2310,2405
PRECUNL01_BAIPETNMRC_09_12_16,2280,2405
CINGPSTL01_BAIPETNMRC_09_12_16,2280,2405
PARAHIPR01_BAIPETNMRC_09_12_16,2310,2405
FRTSUPR01_BAIPETNMRC_09_12_16,2310,2405
OCCMIDR01_BAIPETNMRC_09_12_16,2310,2405
FUSFRMR01_BAIPETNMRC_09_12_16,2310,2405
FRTMIDR01_BAIPETNMRC_09_12_16,2310,2405
ANGULR01_BAIPETNMRC_09_12_16,2280,2405
PARIINFR01_BAIPETNMRC_09_12_16,2310,2405
TMPMIDR01_BAIPETNMRC_09_12_16,2310,2405
SUPMRGR01_BAIPETNMRC_09_12_16,2310,2405
PRCUNSR01_BAIPETNMRC_09_12_16,2280,2405
HIPPR01_BAIPETNMRC_09_12_16,2404,2405
LINGUALL01_BAIPETNMRC_09_12_16,2404,2405
LINGUALR01_BAIPETNMRC_09_12_16,2404,2405
CINGPSTR01_BAIPETNMRC_09_12_16,2404,2405
FRTINFL01_BAIPETNMRC_09_12_16,2404,2405
FRTINFR01_BAIPETNMRC_09_12_16,2404,2405
PARISUPL01_BAIPETNMRC_09_12_16,2404,2405
PARISUPR01_BAIPETNMRC_09_12_16,2404,2405
INSULAL01_BAIPETNMRC_09_12_16,2404,2405
INSULAR01_BAIPETNMRC_09_12_16,2404,2405
CINGANTL01_BAIPETNMRC_09_12_16,2404,2405
CINGANTR01_BAIPETNMRC_09_12_16,2404,2405
CINGMIDL01_BAIPETNMRC_09_12_16,2404,2405
CINGMIDR01_BAIPETNMRC_09_12_16,2404,2405
TMPSUPL01_BAIPETNMRC_09_12_16,2404,2405
TMPSUPR01_BAIPETNMRC_09_12_16,2404,2405
TMPINFL01_BAIPETNMRC_09_12_16,2404,2405
TMPINFR01_BAIPETNMRC_09_12_16,2280,2405
FRTSUPL02_BAIPETNMRC_09_12_16,2310,2405
FRTMIDL02_BAIPETNMRC_09_12_16,2310,2405
CINGPSTL02_BAIPETNMRC_09_12_16,2280,2405
CINGMIDL02_BAIPETNMRC_09_12_16,2310,2405
FRTSMEDL02_BAIPETNMRC_09_12_16,2310,2405
FUSFRML02_BAIPETNMRC_09_12_16,2310,2405
TMPMIDL02_BAIPETNMRC_09_12_16,2310,2405
OCCMIDL02_BAIPETNMRC_09_12_16,2310,2405
TMPINFL02_BAIPETNMRC_09_12_16,2280,2405
PRECUNL02_BAIPETNMRC_09_12_16,2310,2405
CINGANTL02_BAIPETNMRC_09_12_16,2310,2405
FRTMIDOR02_BAIPETNMRC_09_12_16,2310,2405
FRTMIDR02_BAIPETNMRC_09_12_16,2310,2405
FRTSUPR02_BAIPETNMRC_09_12_16,2310,2405
ANGULR02_BAIPETNMRC_09_12_16,2310,2405
ANGULL02_BAIPETNMRC_09_12_16,2280,2405
PARIINFR02_BAIPETNMRC_09_12_16,2280,2405
TMPMIDR02_BAIPETNMRC_09_12_16,2310,2405
INSULAR02_BAIPETNMRC_09_12_16,2310,2405
TMPPOSR02_BAIPETNMRC_09_12_16,2310,2405
CINGANTR02_BAIPETNMRC_09_12_16,2310,2405
CINGMIDR02_BAIPETNMRC_09_12_16,2310,2405
PRECUNR02_BAIPETNMRC_09_12_16,2280,2405
RECTUSR02_BAIPETNMRC_09_12_16,2310,2405
CINGPSTR02_BAIPETNMRC_09_12_16,2404,2405
PARIINFL02_BAIPETNMRC_09_12_16,2404,2405
INSULAL02_BAIPETNMRC_09_12_16,2404,2405
FRTINFL02_BAIPETNMRC_09_12_16,2404,2405
FRTINFR02_BAIPETNMRC_09_12_16,2404,2405
OCCMIDR02_BAIPETNMRC_09_12_16,2404,2405
FRTMIDOL02_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDR02_BAIPETNMRC_09_12_16,2404,2405
FUSFMR02_BAIPETNMRC_09_12_16,2404,2405
RECTUSL02_BAIPETNMRC_09_12_16,2404,2405
TMPPOSL02_BAIPETNMRC_09_12_16,2404,2405
PARISUPL02_BAIPETNMRC_09_12_16,2404,2405
PARISUPR02_BAIPETNMRC_09_12_16,2404,2405
SUPMRGL02_BAIPETNMRC_09_12_16,2404,2405
SUPMRGR02_BAIPETNMRC_09_12_16,2404,2405
TMPINFR02_BAIPETNMRC_09_12_16,2404,2405
FRTMIDL03_BAIPETNMRC_09_12_16,2404,2405
FRTMIDR03_BAIPETNMRC_09_12_16,2404,2405
FRTSUPL03_BAIPETNMRC_09_12_16,2404,2405
FRTSUPR03_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDL03_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDR03_BAIPETNMRC_09_12_16,2404,2405
TMPSUPL03_BAIPETNMRC_09_12_16,2404,2405
TMPSUPR03_BAIPETNMRC_09_12_16,2366,2405
TMPMIDL03_BAIPETNMRC_09_12_16,2378,2405
TMPMIDR03_BAIPETNMRC_09_12_16,2378,2405
TMPINFL03_BAIPETNMRC_09_12_16,2378,2405
TMPINFR03_BAIPETNMRC_09_12_16,2378,2405
FUSFRML03_BAIPETNMRC_09_12_16,2404,2405
FUSFRMR03_BAIPETNMRC_09_12_16,2404,2405
LINGUALL03_BAIPETNMRC_09_12_16,2404,2405
LINGUALR03_BAIPETNMRC_09_12_16,2404,2405
PARAHIPL03_BAIPETNMRC_09_12_16,2404,2405
PARAHIPR03_BAIPETNMRC_09_12_16,2404,2405
PARISUPL03_BAIPETNMRC_09_12_16,2404,2405
PARISUPR03_BAIPETNMRC_09_12_16,2404,2405
PARIINFL03_BAIPETNMRC_09_12_16,2378,2405
PARIINFR03_BAIPETNMRC_09_12_16,2378,2405
PRECUNL03_BAIPETNMRC_09_12_16,2366,2405
PRECUNR03_BAIPETNMRC_09_12_16,2378,2405
CINGANT03_BAIPETNMRC_09_12_16,2378,2405
CINGMID03_BAIPETNMRC_09_12_16,2378,2405
CINGPST03_BAIPETNMRC_09_12_16,2366,2405
ANGULR03_BAIPETNMRC_09_12_16,2366,2405
OCCMIDL03_BAIPETNMRC_09_12_16,2404,2405
OCCMIDR03_BAIPETNMRC_09_12_16,2404,2405
OCCSUPL03_BAIPETNMRC_09_12_16,2404,2405
OCCSUPR03_BAIPETNMRC_09_12_16,2404,2405
OCCINFL03_BAIPETNMRC_09_12_16,2404,2405
OCCINFR03_BAIPETNMRC_09_12_16,2404,2405
THALAML03_BAIPETNMRC_09_12_16,2404,2405
THALAMR03_BAIPETNMRC_09_12_16,2404,2405
FRTMEDL03_BAIPETNMRC_09_12_16,2404,2405
FRTMEDR03_BAIPETNMRC_09_12_16,2404,2405
SUPMRGL03_BAIPETNMRC_09_12_16,2366,2405
SUPMRGR03_BAIPETNMRC_09_12_16,2404,2405
FRTMIDL04_BAIPETNMRC_09_12_16,2404,2405
FRTMIDR04_BAIPETNMRC_09_12_16,2404,2405
FRTSUPL04_BAIPETNMRC_09_12_16,2404,2405
FRTSUPR04_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDL04_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDR04_BAIPETNMRC_09_12_16,2404,2405
TMPSUPL04_BAIPETNMRC_09_12_16,2404,2405
TMPSUPR04_BAIPETNMRC_09_12_16,2288,2405
TMPMIDL04_BAIPETNMRC_09_12_16,2288,2405
TMPMIDR04_BAIPETNMRC_09_12_16,2236,2405
TMPINFL04_BAIPETNMRC_09_12_16,2288,2405
TMPINFR04_BAIPETNMRC_09_12_16,2236,2405
FUSFRML04_BAIPETNMRC_09_12_16,2404,2405
FUSFRMR04_BAIPETNMRC_09_12_16,2404,2405
LINGUALL04_BAIPETNMRC_09_12_16,2404,2405
LINGUALR04_BAIPETNMRC_09_12_16,2404,2405
PARAHIPL04_BAIPETNMRC_09_12_16,2404,2405
PARAHIPR04_BAIPETNMRC_09_12_16,2404,2405
PARISUPL04_BAIPETNMRC_09_12_16,2404,2405
PARISUPR04_BAIPETNMRC_09_12_16,2404,2405
PARIINFL04_BAIPETNMRC_09_12_16,2404,2405
PARIINFR04_BAIPETNMRC_09_12_16,2404,2405
PRECUNL04_BAIPETNMRC_09_12_16,2404,2405
PRECUNR04_BAIPETNMRC_09_12_16,2404,2405
CINGANT04_BAIPETNMRC_09_12_16,2404,2405
CINGMID04_BAIPETNMRC_09_12_16,2404,2405
CINGPST04_BAIPETNMRC_09_12_16,2288,2405
OCCMIDL04_BAIPETNMRC_09_12_16,2404,2405
OCCMIDR04_BAIPETNMRC_09_12_16,2236,2405
OCCSUPL04_BAIPETNMRC_09_12_16,2404,2405
OCCSUPR04_BAIPETNMRC_09_12_16,2404,2405
OCCINFL04_BAIPETNMRC_09_12_16,2404,2405
OCCINFR04_BAIPETNMRC_09_12_16,2404,2405
THALAML04_BAIPETNMRC_09_12_16,2404,2405
THALAMR04_BAIPETNMRC_09_12_16,2404,2405
FRTMEDL04_BAIPETNMRC_09_12_16,2404,2405
FRTMEDR04_BAIPETNMRC_09_12_16,2404,2405
SUPMRGL04_BAIPETNMRC_09_12_16,2236,2405
SUPMRGR04_BAIPETNMRC_09_12_16,2404,2405
ANGULL04_BAIPETNMRC_09_12_16,2404,2405
ANGULR04_BAIPETNMRC_09_12_16,2288,2405
FRTMIDL05_BAIPETNMRC_09_12_16,2404,2405
FRTMIDR05_BAIPETNMRC_09_12_16,2404,2405
FRTSUPL05_BAIPETNMRC_09_12_16,2404,2405
FRTSUPR05_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDL05_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDR05_BAIPETNMRC_09_12_16,2404,2405
TMPSUPL05_BAIPETNMRC_09_12_16,2404,2405
TMPSUPR05_BAIPETNMRC_09_12_16,2328,2405
TMPMIDL05_BAIPETNMRC_09_12_16,2328,2405
TMPMIDR05_BAIPETNMRC_09_12_16,2300,2405
TMPINFL05_BAIPETNMRC_09_12_16,2404,2405
TMPINFR05_BAIPETNMRC_09_12_16,2328,2405
FUSFRML05_BAIPETNMRC_09_12_16,2404,2405
FUSFRMR05_BAIPETNMRC_09_12_16,2404,2405
PARAHIPL05_BAIPETNMRC_09_12_16,2404,2405
