,MissingValues,TotalEntries
PARAHIPR05_BAIPETNMRC_09_12_16,2404,2405
PARISUPL05_BAIPETNMRC_09_12_16,2404,2405
PARISUPR05_BAIPETNMRC_09_12_16,2404,2405
PARIINFL05_BAIPETNMRC_09_12_16,2328,2405
PARIINFR05_BAIPETNMRC_09_12_16,2300,2405
PRECUNL05_BAIPETNMRC_09_12_16,2404,2405
PRECUNR05_BAIPETNMRC_09_12_16,2300,2405
CINGANT05_BAIPETNMRC_09_12_16,2404,2405
CINGMID05_BAIPETNMRC_09_12_16,2404,2405
CINGPST05_BAIPETNMRC_09_12_16,2300,2405
OCCMIDL05_BAIPETNMRC_09_12_16,2404,2405
OCCMIDR05_BAIPETNMRC_09_12_16,2404,2405
OCCSUPL05_BAIPETNMRC_09_12_16,2404,2405
OCCSUPR05_BAIPETNMRC_09_12_16,2404,2405
OCCINFL05_BAIPETNMRC_09_12_16,2404,2405
OCCINFR05_BAIPETNMRC_09_12_16,2404,2405
THALAML05_BAIPETNMRC_09_12_16,2404,2405
THALAMR05_BAIPETNMRC_09_12_16,2404,2405
FRTMEDL05_BAIPETNMRC_09_12_16,2404,2405
FRTMEDR05_BAIPETNMRC_09_12_16,2404,2405
ANGULR05_BAIPETNMRC_09_12_16,2300,2405
ANGULL05_BAIPETNMRC_09_12_16,2404,2405
CALCARL05_BAIPETNMRC_09_12_16,2328,2405
CALCARR05_BAIPETNMRC_09_12_16,2404,2405
LINGUALL05_BAIPETNMRC_09_12_16,2328,2405
LINGUALR05_BAIPETNMRC_09_12_16,2404,2405
CEREB8L05_BAIPETNMRC_09_12_16,2328,2405
CEREB8R05_BAIPETNMRC_09_12_16,2404,2405
CERBCR2L05_BAIPETNMRC_09_12_16,2328,2405
CERBCR2R05_BAIPETNMRC_09_12_16,2404,2405
SUPMRGL05_BAIPETNMRC_09_12_16,2328,2405
SUPMRGR05_BAIPETNMRC_09_12_16,2404,2405
FRTMIDL06_BAIPETNMRC_09_12_16,2404,2405
FRTMIDR06_BAIPETNMRC_09_12_16,2404,2405
FRTSUPL06_BAIPETNMRC_09_12_16,2404,2405
FRTSUPR06_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDL06_BAIPETNMRC_09_12_16,2404,2405
FRTSMEDR06_BAIPETNMRC_09_12_16,2404,2405
TMPSUPL06_BAIPETNMRC_09_12_16,2404,2405
TMPSUPR06_BAIPETNMRC_09_12_16,2222,2405
TMPMIDL06_BAIPETNMRC_09_12_16,2236,2405
TMPMIDR06_BAIPETNMRC_09_12_16,2222,2405
TMPINFL06_BAIPETNMRC_09_12_16,2236,2405
TMPINFR06_BAIPETNMRC_09_12_16,2222,2405
FUSFRML06_BAIPETNMRC_09_12_16,2222,2405
FUSFRMR06_BAIPETNMRC_09_12_16,2236,2405
LINGUALL06_BAIPETNMRC_09_12_16,2404,2405
LINGUALR06_BAIPETNMRC_09_12_16,2404,2405
PARAHIPL06_BAIPETNMRC_09_12_16,2404,2405
PARAHIPR06_BAIPETNMRC_09_12_16,2404,2405
PARISUPL06_BAIPETNMRC_09_12_16,2404,2405
PARISUPR06_BAIPETNMRC_09_12_16,2404,2405
PARIINFL06_BAIPETNMRC_09_12_16,2404,2405
PARIINFR06_BAIPETNMRC_09_12_16,2404,2405
PRECUNL06_BAIPETNMRC_09_12_16,2404,2405
PRECUNR06_BAIPETNMRC_09_12_16,2404,2405
CINGANT06_BAIPETNMRC_09_12_16,2404,2405
CINGMID06_BAIPETNMRC_09_12_16,2404,2405
CINGPST06_BAIPETNMRC_09_12_16,2404,2405
OCCMIDL06_BAIPETNMRC_09_12_16,2404,2405
OCCMIDR06_BAIPETNMRC_09_12_16,2236,2405
OCCSUPL06_BAIPETNMRC_09_12_16,2404,2405
OCCSUPR06_BAIPETNMRC_09_12_16,2404,2405
OCCINFL06_BAIPETNMRC_09_12_16,2404,2405
OCCINFR06_BAIPETNMRC_09_12_16,2404,2405
THALAML06_BAIPETNMRC_09_12_16,2404,2405
THALAMR06_BAIPETNMRC_09_12_16,2404,2405
FRTMEDL06_BAIPETNMRC_09_12_16,2404,2405
FRTMEDR06_BAIPETNMRC_09_12_16,2404,2405
HIPPL06_BAIPETNMRC_09_12_16,2404,2405
HIPPR06_BAIPETNMRC_09_12_16,2222,2405
INDGLBNDX_BAIPETNMRC_09_12_16,2404,2405
INDTEPNDX_BAIPETNMRC_09_12_16,2404,2405
PRECUNL07_BAIPETNMRC_09_12_16,2368,2405
CINGPST07_BAIPETNMRC_09_12_16,2368,2405
PARIINFR07_BAIPETNMRC_09_12_16,2368,2405
TMPMIDL07_BAIPETNMRC_09_12_16,2368,2405
CUNEUSL08_BAIPETNMRC_09_12_16,2368,2405
TMPMIDR08_BAIPETNMRC_09_12_16,2368,2405
TMPINFL09_BAIPETNMRC_09_12_16,2308,2405
CINGPST09_BAIPETNMRC_09_12_16,2308,2405
PRECUNL09_BAIPETNMRC_09_12_16,2308,2405
PARIINFR09_BAIPETNMRC_09_12_16,2308,2405
TMPINFL10_BAIPETNMRC_09_12_16,2308,2405
PRECUNL10_BAIPETNMRC_09_12_16,2308,2405
TMPINFL11_BAIPETNMRC_09_12_16,2324,2405
OCCMIDL11_BAIPETNMRC_09_12_16,2324,2405
CINGPST11_BAIPETNMRC_09_12_16,2324,2405
CINGMID11_BAIPETNMRC_09_12_16,2324,2405
TMPPOSR12_BAIPETNMRC_09_12_16,2380,2405
CINGPSTR12_BAIPETNMRC_09_12_16,2380,2405
FROITRN001_BAIPETNMRC_09_12_16,2322,2405
FROITRN002_BAIPETNMRC_09_12_16,2342,2405
FROITST001_BAIPETNMRC_09_12_16,2300,2405
FROITST002_BAIPETNMRC_09_12_16,2330,2405
FROIWHL001_BAIPETNMRC_09_12_16,2218,2405
FROIWHL002_BAIPETNMRC_09_12_16,2268,2405
FRPMSK001_BAIPETNMRC_09_12_16,2191,2405
FRPMSK002_BAIPETNMRC_09_12_16,2119,2405
FRTMSK003_BAIPETNMRC_09_12_16,2191,2405
FRTMSK004_BAIPETNMRC_09_12_16,2119,2405
FRTMSK005_BAIPETNMRC_09_12_16,2332,2405
FRTMSK006_BAIPETNMRC_09_12_16,2246,2405
FRTMSK007_BAIPETNMRC_09_12_16,2310,2405
FRTMSK008_BAIPETNMRC_09_12_16,2336,2405
FRTMSK009_BAIPETNMRC_09_12_16,2208,2405
FRTMSK010_BAIPETNMRC_09_12_16,2260,2405
FRTMSK011_BAIPETNMRC_09_12_16,2320,2405
HCISUB1_BAIPETNMRC_09_12_16,2386,2405
HCI99_BAIPETNMRC_09_12_16,2343,2405
HCI_BAIPETNMRC_09_12_16,1775,2405
NL1HIPP_BAIPETNMRC_09_12_16,2370,2405
NL1PTEMP_BAIPETNMRC_09_12_16,2370,2405
NL1PSTCG_BAIPETNMRC_09_12_16,2370,2405
NL2PSTCG_BAIPETNMRC_09_12_16,2320,2405
NL2PARI_BAIPETNMRC_09_12_16,2362,2405
NL3FRONT_BAIPETNMRC_09_12_16,2342,2405
DECLADFR_BAIPETNMRC_09_12_16,2386,2405
DECLADTMP_BAIPETNMRC_09_12_16,2386,2405
LONGHCI_BAIPETNMRC_09_12_16,2404,2405
BSLVBM_BAIPETNMRC_09_12_16,2404,2405
ACI_BAIPETNMRC_09_12_16,2361,2405
MCSUVR_BAIPETNMRC_09_12_16,2400,2405
FNMPREC_BAIPETNMRC_09_12_16,2379,2405
FNAPREC_BAIPETNMRC_09_12_16,2380,2405
FNAPC_BAIPETNMRC_09_12_16,2380,2405
FEAPREC_BAIPETNMRC_09_12_16,2398,2405
FMAPREC_BAIPETNMRC_09_12_16,2391,2405
FMAPC_BAIPETNMRC_09_12_16,2391,2405
AVNEFRONT_BAIPETNMRC_09_12_16,2400,2405
AVNMFRONT_BAIPETNMRC_09_12_16,2396,2405
AVNAFRONT_BAIPETNMRC_09_12_16,2397,2405
AVEMTEMP_BAIPETNMRC_09_12_16,2400,2405
AVEATEMP_BAIPETNMRC_09_12_16,2401,2405
AVMAOCCIP_BAIPETNMRC_09_12_16,2397,2405
FEAPC2_BAIPETNMRC_09_12_16,2396,2405
FEMPC2_BAIPETNMRC_09_12_16,2396,2405
FMAPREC2_BAIPETNMRC_09_12_16,2388,2405
FNAPARI2_BAIPETNMRC_09_12_16,2376,2405
FNEHC2_BAIPETNMRC_09_12_16,2384,2405
FNMTEMP2_BAIPETNMRC_09_12_16,2376,2405
AVEATEMP2_BAIPETNMRC_09_12_16,2399,2405
AVEMTEMP2_BAIPETNMRC_09_12_16,2398,2405
AVMAFRNT2_BAIPETNMRC_09_12_16,2393,2405
AVNATEMP2_BAIPETNMRC_09_12_16,2390,2405
AVNEFRNT2_BAIPETNMRC_09_12_16,2395,2405
AVNMPREC2_BAIPETNMRC_09_12_16,2383,2405
MMPLS_BAIPETNMRC_09_12_16,2388,2405
ICA_BAIPETNMRC_09_12_16,2376,2405
PCA2_BAIPETNMRC_09_12_16,2384,2405
PLSFDG01_BAIPETNMRC_09_12_16,2335,2405
HCI001_BAIPETNMRC_09_12_16,2335,2405
MCSUVRWM_BAIPETNMRC_09_12_16,2376,2405
MCSUVRWM2_BAIPETNMRC_09_12_16,2371,2405
HCI_2014_BAIPETNMRC_09_12_16,1768,2405
SROI_BAIPETNMRC_09_12_16,1768,2405
MCSUVRWM3_BAIPETNMRC_09_12_16,2314,2405
MCSUVRCERE_BAIPETNMRC_09_12_16,2314,2405
update_stamp_BAIPETNMRC_09_12_16,0,2405
EXAMDATE_UCBERKELEYAV45_10_17_16,0,2405
CEREBELLUMGREYMATTER_UCBERKELEYAV45_10_17_16,2255,2405
WHOLECEREBELLUM_UCBERKELEYAV45_10_17_16,2255,2405
ERODED_SUBCORTICALWM_UCBERKELEYAV45_10_17_16,2255,2405
COMPOSIT_REF_UCBERKELEYAV45_10_17_16,2255,2405
FRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
PARIETAL_UCBERKELEYAV45_10_17_16,2255,2405
TEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
SUMMARYSUVR_WHOLECEREBNORM_UCBERKELEYAV45_10_17_16,2255,2405
SUMMARYSUVR_WHOLECEREBNORM_1.11CUTOFF_UCBERKELEYAV45_10_17_16,2255,2405
SUMMARYSUVR_COMPOSITE_REFNORM_UCBERKELEYAV45_10_17_16,2255,2405
SUMMARYSUVR_COMPOSITE_REFNORM_0.79CUTOFF_UCBERKELEYAV45_10_17_16,2255,2405
BRAINSTEM_UCBERKELEYAV45_10_17_16,2255,2405
BRAINSTEM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
VENTRICLE_3RD_UCBERKELEYAV45_10_17_16,2255,2405
VENTRICLE_3RD_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
VENTRICLE_4TH_UCBERKELEYAV45_10_17_16,2255,2405
VENTRICLE_4TH_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
VENTRICLE_5TH_UCBERKELEYAV45_10_17_16,2378,2405
VENTRICLE_5TH_SIZE_UCBERKELEYAV45_10_17_16,2378,2405
CC_ANTERIOR_UCBERKELEYAV45_10_17_16,2255,2405
CC_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CC_CENTRAL_UCBERKELEYAV45_10_17_16,2255,2405
CC_CENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CC_MID_ANTERIOR_UCBERKELEYAV45_10_17_16,2255,2405
CC_MID_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CC_MID_POSTERIOR_UCBERKELEYAV45_10_17_16,2255,2405
CC_MID_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CC_POSTERIOR_UCBERKELEYAV45_10_17_16,2255,2405
CC_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CSF_UCBERKELEYAV45_10_17_16,2255,2405
CSF_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_BANKSSTS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_CUNEUS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ENTORHINAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_FRONTALPOLE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_FUSIFORM_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_INSULA_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_INSULA_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_LINGUAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARACENTRAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARSORBITALIS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PERICALCARINE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_POSTCENTRAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_POSTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PRECENTRAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PRECENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PRECUNEUS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_PRECUNEUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPERIORFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPERIORPARIETAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPERIORTEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPRAMARGINAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_SUPRAMARGINAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_TEMPORALPOLE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_TEMPORALPOLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_TRANSVERSETEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_UNKNOWN_UCBERKELEYAV45_10_17_16,2255,2405
CTX_LH_UNKNOWN_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_BANKSSTS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_CUNEUS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_ENTORHINAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_FRONTALPOLE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_FUSIFORM_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_INSULA_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_INSULA_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_LINGUAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARACENTRAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARSORBITALIS_UCBERKELEYAV45_10_17_16,2255,2405
CTX_RH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405
