,MissingValues,TotalEntries
CTX_RH_POSTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_PRECENTRAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_PRECENTRAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_PRECUNEUS_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_PRECUNEUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPERIORFRONTAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPERIORPARIETAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPERIORTEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPRAMARGINAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_SUPRAMARGINAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_TEMPORALPOLE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_TEMPORALPOLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_TRANSVERSETEMPORAL_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_UNKNOWN_UCBERKELEYAV1451_10_17_16,2400,2405
CTX_RH_UNKNOWN_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_ACCUMBENS_AREA_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_AMYGDALA_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_AMYGDALA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CAUDATE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CAUDATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CEREBELLUM_CORTEX_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CHOROID_PLEXUS_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_HIPPOCAMPUS_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_HIPPOCAMPUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_INF_LAT_VENT_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_INF_LAT_VENT_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_LATERAL_VENTRICLE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_PALLIDUM_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_PALLIDUM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_PUTAMEN_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_PUTAMEN_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_THALAMUS_PROPER_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_THALAMUS_PROPER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_VENTRALDC_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_VENTRALDC_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_VESSEL_UCBERKELEYAV1451_10_17_16,2400,2405
LEFT_VESSEL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
NON_WM_HYPOINTENSITIES_UCBERKELEYAV1451_10_17_16,2400,2405
NON_WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
OPTIC_CHIASM_UCBERKELEYAV1451_10_17_16,2400,2405
OPTIC_CHIASM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_ACCUMBENS_AREA_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_ACCUMBENS_AREA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_AMYGDALA_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_AMYGDALA_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CAUDATE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CAUDATE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CEREBELLUM_CORTEX_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CEREBELLUM_CORTEX_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CEREBELLUM_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CEREBELLUM_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CEREBRAL_WHITE_MATTER_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CEREBRAL_WHITE_MATTER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CHOROID_PLEXUS_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_CHOROID_PLEXUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_HIPPOCAMPUS_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_HIPPOCAMPUS_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_INF_LAT_VENT_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_INF_LAT_VENT_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_LATERAL_VENTRICLE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_LATERAL_VENTRICLE_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_PALLIDUM_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_PALLIDUM_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_PUTAMEN_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_PUTAMEN_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_THALAMUS_PROPER_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_THALAMUS_PROPER_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_VENTRALDC_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_VENTRALDC_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_VESSEL_UCBERKELEYAV1451_10_17_16,2400,2405
RIGHT_VESSEL_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
WM_HYPOINTENSITIES_UCBERKELEYAV1451_10_17_16,2400,2405
WM_HYPOINTENSITIES_SIZE_UCBERKELEYAV1451_10_17_16,2400,2405
update_stamp_UCBERKELEYAV1451_10_17_16,0,2405
EXAMDATE_DTIROI_04_30_14,0,2405
VERSION_DTIROI_04_30_14,2402,2405
VISNAME_DTIROI_04_30_14,0,2405
VISITNO_DTIROI_04_30_14,2402,2405
LONIUID_1_DTIROI_04_30_14,2402,2405
LONIUID_2_DTIROI_04_30_14,2402,2405
LONIUID_3_DTIROI_04_30_14,2402,2405
LONIUID_4_DTIROI_04_30_14,2402,2405
RUNDATE_DTIROI_04_30_14,0,2405
STATUS_DTIROI_04_30_14,0,2405
FA_CST_L_DTIROI_04_30_14,2402,2405
FA_CST_R_DTIROI_04_30_14,2402,2405
FA_ICP_L_DTIROI_04_30_14,2402,2405
FA_ICP_R_DTIROI_04_30_14,2402,2405
FA_ML_L_DTIROI_04_30_14,2402,2405
FA_ML_R_DTIROI_04_30_14,2402,2405
FA_SCP_L_DTIROI_04_30_14,2402,2405
FA_SCP_R_DTIROI_04_30_14,2402,2405
FA_CP_L_DTIROI_04_30_14,2402,2405
FA_CP_R_DTIROI_04_30_14,2402,2405
FA_ALIC_L_DTIROI_04_30_14,2402,2405
FA_ALIC_R_DTIROI_04_30_14,2402,2405
FA_PLIC_L_DTIROI_04_30_14,2402,2405
FA_PLIC_R_DTIROI_04_30_14,2402,2405
FA_PTR_L_DTIROI_04_30_14,2402,2405
FA_PTR_R_DTIROI_04_30_14,2402,2405
FA_ACR_L_DTIROI_04_30_14,2402,2405
FA_ACR_R_DTIROI_04_30_14,2402,2405
FA_SCR_L_DTIROI_04_30_14,2402,2405
FA_SCR_R_DTIROI_04_30_14,2402,2405
FA_PCR_L_DTIROI_04_30_14,2402,2405
FA_PCR_R_DTIROI_04_30_14,2402,2405
FA_CGC_L_DTIROI_04_30_14,2402,2405
FA_CGC_R_DTIROI_04_30_14,2402,2405
FA_CGH_L_DTIROI_04_30_14,2402,2405
FA_CGH_R_DTIROI_04_30_14,2402,2405
FA_FX_ST_L_DTIROI_04_30_14,2402,2405
FA_FX_ST_R_DTIROI_04_30_14,2402,2405
FA_SLF_L_DTIROI_04_30_14,2402,2405
FA_SLF_R_DTIROI_04_30_14,2402,2405
FA_SFO_L_DTIROI_04_30_14,2402,2405
FA_SFO_R_DTIROI_04_30_14,2402,2405
FA_IFO_L_DTIROI_04_30_14,2402,2405
FA_IFO_R_DTIROI_04_30_14,2402,2405
FA_SS_L_DTIROI_04_30_14,2402,2405
FA_SS_R_DTIROI_04_30_14,2402,2405
FA_EC_L_DTIROI_04_30_14,2402,2405
FA_EC_R_DTIROI_04_30_14,2402,2405
FA_UNC_L_DTIROI_04_30_14,2402,2405
FA_UNC_R_DTIROI_04_30_14,2402,2405
FA_FX_L_DTIROI_04_30_14,2402,2405
FA_FX_R_DTIROI_04_30_14,2402,2405
FA_GCC_L_DTIROI_04_30_14,2402,2405
FA_GCC_R_DTIROI_04_30_14,2402,2405
FA_BCC_L_DTIROI_04_30_14,2402,2405
FA_BCC_R_DTIROI_04_30_14,2402,2405
FA_SCC_L_DTIROI_04_30_14,2402,2405
FA_SCC_R_DTIROI_04_30_14,2402,2405
FA_RLIC_L_DTIROI_04_30_14,2402,2405
FA_RLIC_R_DTIROI_04_30_14,2402,2405
FA_TAP_L_DTIROI_04_30_14,2402,2405
FA_TAP_R_DTIROI_04_30_14,2402,2405
FA_SUMGCC_DTIROI_04_30_14,2402,2405
FA_SUMBCC_DTIROI_04_30_14,2402,2405
FA_SUMSCC_DTIROI_04_30_14,2402,2405
FA_SUMCC_DTIROI_04_30_14,2402,2405
FA_SUMFX_DTIROI_04_30_14,2402,2405
MD_CST_L_DTIROI_04_30_14,2402,2405
MD_CST_R_DTIROI_04_30_14,2402,2405
MD_ICP_L_DTIROI_04_30_14,2402,2405
MD_ICP_R_DTIROI_04_30_14,2402,2405
MD_ML_L_DTIROI_04_30_14,2402,2405
MD_ML_R_DTIROI_04_30_14,2402,2405
MD_SCP_L_DTIROI_04_30_14,2402,2405
MD_SCP_R_DTIROI_04_30_14,2402,2405
MD_CP_L_DTIROI_04_30_14,2402,2405
MD_CP_R_DTIROI_04_30_14,2402,2405
MD_ALIC_L_DTIROI_04_30_14,2402,2405
MD_ALIC_R_DTIROI_04_30_14,2402,2405
MD_PLIC_L_DTIROI_04_30_14,2402,2405
MD_PLIC_R_DTIROI_04_30_14,2402,2405
MD_PTR_L_DTIROI_04_30_14,2402,2405
MD_PTR_R_DTIROI_04_30_14,2402,2405
MD_ACR_L_DTIROI_04_30_14,2402,2405
MD_ACR_R_DTIROI_04_30_14,2402,2405
MD_SCR_L_DTIROI_04_30_14,2402,2405
MD_SCR_R_DTIROI_04_30_14,2402,2405
MD_PCR_L_DTIROI_04_30_14,2402,2405
MD_PCR_R_DTIROI_04_30_14,2402,2405
MD_CGC_L_DTIROI_04_30_14,2402,2405
MD_CGC_R_DTIROI_04_30_14,2402,2405
MD_CGH_L_DTIROI_04_30_14,2402,2405
MD_CGH_R_DTIROI_04_30_14,2402,2405
MD_FX_ST_L_DTIROI_04_30_14,2402,2405
MD_FX_ST_R_DTIROI_04_30_14,2402,2405
MD_SLF_L_DTIROI_04_30_14,2402,2405
MD_SLF_R_DTIROI_04_30_14,2402,2405
MD_SFO_L_DTIROI_04_30_14,2402,2405
MD_SFO_R_DTIROI_04_30_14,2402,2405
MD_IFO_L_DTIROI_04_30_14,2402,2405
MD_IFO_R_DTIROI_04_30_14,2402,2405
MD_SS_L_DTIROI_04_30_14,2402,2405
MD_SS_R_DTIROI_04_30_14,2402,2405
MD_EC_L_DTIROI_04_30_14,2402,2405
MD_EC_R_DTIROI_04_30_14,2402,2405
MD_UNC_L_DTIROI_04_30_14,2402,2405
MD_UNC_R_DTIROI_04_30_14,2402,2405
MD_FX_L_DTIROI_04_30_14,2402,2405
MD_FX_R_DTIROI_04_30_14,2402,2405
MD_GCC_L_DTIROI_04_30_14,2402,2405
MD_GCC_R_DTIROI_04_30_14,2402,2405
MD_BCC_L_DTIROI_04_30_14,2402,2405
MD_BCC_R_DTIROI_04_30_14,2402,2405
MD_SCC_L_DTIROI_04_30_14,2402,2405
MD_SCC_R_DTIROI_04_30_14,2402,2405
MD_RLIC_L_DTIROI_04_30_14,2402,2405
MD_RLIC_R_DTIROI_04_30_14,2402,2405
MD_TAP_L_DTIROI_04_30_14,2402,2405
MD_TAP_R_DTIROI_04_30_14,2402,2405
MD_SUMGCC_DTIROI_04_30_14,2402,2405
MD_SUMBCC_DTIROI_04_30_14,2402,2405
MD_SUMSCC_DTIROI_04_30_14,2402,2405
MD_SUMCC_DTIROI_04_30_14,2402,2405
MD_SUMFX_DTIROI_04_30_14,2402,2405
RD_CST_L_DTIROI_04_30_14,2402,2405
RD_CST_R_DTIROI_04_30_14,2402,2405
RD_ICP_L_DTIROI_04_30_14,2402,2405
RD_ICP_R_DTIROI_04_30_14,2402,2405
RD_ML_L_DTIROI_04_30_14,2402,2405
RD_ML_R_DTIROI_04_30_14,2402,2405
RD_SCP_L_DTIROI_04_30_14,2402,2405
RD_SCP_R_DTIROI_04_30_14,2402,2405
RD_CP_L_DTIROI_04_30_14,2402,2405
RD_CP_R_DTIROI_04_30_14,2402,2405
RD_ALIC_L_DTIROI_04_30_14,2402,2405
RD_ALIC_R_DTIROI_04_30_14,2402,2405
RD_PLIC_L_DTIROI_04_30_14,2402,2405
RD_PLIC_R_DTIROI_04_30_14,2402,2405
RD_PTR_L_DTIROI_04_30_14,2402,2405
RD_PTR_R_DTIROI_04_30_14,2402,2405
RD_ACR_L_DTIROI_04_30_14,2402,2405
RD_ACR_R_DTIROI_04_30_14,2402,2405
RD_SCR_L_DTIROI_04_30_14,2402,2405
RD_SCR_R_DTIROI_04_30_14,2402,2405
RD_PCR_L_DTIROI_04_30_14,2402,2405
RD_PCR_R_DTIROI_04_30_14,2402,2405
RD_CGC_L_DTIROI_04_30_14,2402,2405
RD_CGC_R_DTIROI_04_30_14,2402,2405
RD_CGH_L_DTIROI_04_30_14,2402,2405
RD_CGH_R_DTIROI_04_30_14,2402,2405
RD_FX_ST_L_DTIROI_04_30_14,2402,2405
RD_FX_ST_R_DTIROI_04_30_14,2402,2405
RD_SLF_L_DTIROI_04_30_14,2402,2405
RD_SLF_R_DTIROI_04_30_14,2402,2405
RD_SFO_L_DTIROI_04_30_14,2402,2405
RD_SFO_R_DTIROI_04_30_14,2402,2405
RD_IFO_L_DTIROI_04_30_14,2402,2405
RD_IFO_R_DTIROI_04_30_14,2402,2405
RD_SS_L_DTIROI_04_30_14,2402,2405
RD_SS_R_DTIROI_04_30_14,2402,2405
RD_EC_L_DTIROI_04_30_14,2402,2405
RD_EC_R_DTIROI_04_30_14,2402,2405
RD_UNC_L_DTIROI_04_30_14,2402,2405
RD_UNC_R_DTIROI_04_30_14,2402,2405
RD_FX_L_DTIROI_04_30_14,2402,2405
RD_FX_R_DTIROI_04_30_14,2402,2405
RD_GCC_L_DTIROI_04_30_14,2402,2405
RD_GCC_R_DTIROI_04_30_14,2402,2405
RD_BCC_L_DTIROI_04_30_14,2402,2405
RD_BCC_R_DTIROI_04_30_14,2402,2405
RD_SCC_L_DTIROI_04_30_14,2402,2405
RD_SCC_R_DTIROI_04_30_14,2402,2405
RD_RLIC_L_DTIROI_04_30_14,2402,2405
RD_RLIC_R_DTIROI_04_30_14,2402,2405
RD_TAP_L_DTIROI_04_30_14,2402,2405
RD_TAP_R_DTIROI_04_30_14,2402,2405
RD_SUMGCC_DTIROI_04_30_14,2402,2405
RD_SUMBCC_DTIROI_04_30_14,2402,2405
RD_SUMSCC_DTIROI_04_30_14,2402,2405
RD_SUMCC_DTIROI_04_30_14,2402,2405
RD_SUMFX_DTIROI_04_30_14,2402,2405
AD_CST_L_DTIROI_04_30_14,2402,2405
AD_CST_R_DTIROI_04_30_14,2402,2405
AD_ICP_L_DTIROI_04_30_14,2402,2405
AD_ICP_R_DTIROI_04_30_14,2402,2405
AD_ML_L_DTIROI_04_30_14,2402,2405
AD_ML_R_DTIROI_04_30_14,2402,2405
AD_SCP_L_DTIROI_04_30_14,2402,2405
AD_SCP_R_DTIROI_04_30_14,2402,2405
AD_CP_L_DTIROI_04_30_14,2402,2405
AD_CP_R_DTIROI_04_30_14,2402,2405
AD_ALIC_L_DTIROI_04_30_14,2402,2405
AD_ALIC_R_DTIROI_04_30_14,2402,2405
AD_PLIC_L_DTIROI_04_30_14,2402,2405
AD_PLIC_R_DTIROI_04_30_14,2402,2405
AD_PTR_L_DTIROI_04_30_14,2402,2405
AD_PTR_R_DTIROI_04_30_14,2402,2405
AD_ACR_L_DTIROI_04_30_14,2402,2405
AD_ACR_R_DTIROI_04_30_14,2402,2405
AD_SCR_L_DTIROI_04_30_14,2402,2405
AD_SCR_R_DTIROI_04_30_14,2402,2405
AD_PCR_L_DTIROI_04_30_14,2402,2405
AD_PCR_R_DTIROI_04_30_14,2402,2405
AD_CGC_L_DTIROI_04_30_14,2402,2405
AD_CGC_R_DTIROI_04_30_14,2402,2405
AD_CGH_L_DTIROI_04_30_14,2402,2405
AD_CGH_R_DTIROI_04_30_14,2402,2405
AD_FX_ST_L_DTIROI_04_30_14,2402,2405
AD_FX_ST_R_DTIROI_04_30_14,2402,2405
AD_SLF_L_DTIROI_04_30_14,2402,2405
AD_SLF_R_DTIROI_04_30_14,2402,2405
AD_SFO_L_DTIROI_04_30_14,2402,2405
AD_SFO_R_DTIROI_04_30_14,2402,2405
AD_IFO_L_DTIROI_04_30_14,2402,2405
AD_IFO_R_DTIROI_04_30_14,2402,2405
AD_SS_L_DTIROI_04_30_14,2402,2405
AD_SS_R_DTIROI_04_30_14,2402,2405
AD_EC_L_DTIROI_04_30_14,2402,2405
AD_EC_R_DTIROI_04_30_14,2402,2405
AD_UNC_L_DTIROI_04_30_14,2402,2405
AD_UNC_R_DTIROI_04_30_14,2402,2405
AD_FX_L_DTIROI_04_30_14,2402,2405
AD_FX_R_DTIROI_04_30_14,2402,2405
AD_GCC_L_DTIROI_04_30_14,2402,2405
AD_GCC_R_DTIROI_04_30_14,2402,2405
AD_BCC_L_DTIROI_04_30_14,2402,2405
AD_BCC_R_DTIROI_04_30_14,2402,2405
AD_SCC_L_DTIROI_04_30_14,2402,2405
AD_SCC_R_DTIROI_04_30_14,2402,2405
AD_RLIC_L_DTIROI_04_30_14,2402,2405
AD_RLIC_R_DTIROI_04_30_14,2402,2405
AD_TAP_L_DTIROI_04_30_14,2402,2405
AD_TAP_R_DTIROI_04_30_14,2402,2405
AD_SUMGCC_DTIROI_04_30_14,2402,2405
AD_SUMBCC_DTIROI_04_30_14,2402,2405
AD_SUMSCC_DTIROI_04_30_14,2402,2405
AD_SUMCC_DTIROI_04_30_14,2402,2405
AD_SUMFX_DTIROI_04_30_14,2402,2405
update_stamp_DTIROI_04_30_14,0,2405
EXAMDATE_UPENNBIOMK9_04_19_17,0,2405
PHASE_UPENNBIOMK9_04_19_17,0,2405
BATCH_UPENNBIOMK9_04_19_17,0,2405
KIT_UPENNBIOMK9_04_19_17,0,2405
STDS_UPENNBIOMK9_04_19_17,0,2405
RUNDATE_UPENNBIOMK9_04_19_17,0,2405
ABETA_UPENNBIOMK9_04_19_17,1997,2405
TAU_UPENNBIOMK9_04_19_17,1997,2405
PTAU_UPENNBIOMK9_04_19_17,1997,2405
update_stamp_UPENNBIOMK9_04_19_17,0,2405
P_D1D2,1045,2405
D1,1045,2405
D2,1045,2405
D3,1045,2405
D4,1045,2405
D5,1045,2405
D6,1045,2405
D7,1045,2405
D8,1045,2405
D9,1045,2405
D10,1045,2405
D11,1045,2405
D12,1045,2405
D13,1045,2405
D14,1045,2405
D15,1045,2405
D16,1045,2405
D17,1045,2405
D18,1045,2405
D19,1045,2405
D20,1045,2405
APGEN1,0,2405
APGEN2,0,2405
APVOLUME,0,2405
CDRSB,670,2405
ADAS11,692,2405
ADAS13,715,2405
MMSE,684,2405
