FDG,1711,2405,71.14345114345114
PIB,2332,2405,96.96465696465697
AV45,2256,2405,93.8045738045738
RAVLT_immediate,704,2405,29.272349272349274
RAVLT_learning,707,2405,29.3970893970894
RAVLT_forgetting,707,2405,29.3970893970894
RAVLT_perc_forgetting,727,2405,30.22869022869023
FAQ,671,2405,27.900207900207903
Ventricles,1039,2405,43.2016632016632
Hippocampus,1270,2405,52.80665280665281
WholeBrain,1030,2405,42.82744282744283
Entorhinal,1277,2405,53.0977130977131
Fusiform,1277,2405,53.0977130977131
MidTemp,1277,2405,53.0977130977131
ICV,1014,2405,42.16216216216216
FLDSTRENG_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
LONISID_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
LONIUID_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
IMAGEUID_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
BASETP1_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP2_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP3_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP4_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP5_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP6_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP7_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
BASETP8_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST100SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2405,2405,100.0
ST101SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST102CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST102SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST102TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST102TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST103CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST103SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST103TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST103TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST104CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST104SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST104TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST104TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST105CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST105SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST105TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST105TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST106CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST106SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST106TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST106TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST107CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST107SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST107TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST107TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST108CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST108SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST108TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST108TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST109CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST109SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST109TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST109TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST10CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST110CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST110SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST110TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST110TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST111CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST111SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST111TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST111TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST112SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST113CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST113SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST113TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST113TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST114CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST114SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST114TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST114TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST115CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST115SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST115TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST115TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST116CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST116SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST116TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST116TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST117CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST117SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST117TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST117TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST118CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST118SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST118TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST118TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST119CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST119SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST119TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST119TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST11SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST120SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST121CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST121SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST121TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST121TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST122SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST123CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST123SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST123TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST123TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST124SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST125SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1457,2405,60.58212058212058
ST126SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST127SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST128SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST129CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST129SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST129TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST129TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST12SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST130CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST130SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST130TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST130TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST13CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST13SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST13TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST13TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST14CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST14SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST14TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST14TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST15CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST15SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST15TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST15TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST16SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST17SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST18SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST19SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST1SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST20SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST21SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST22CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST22SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST22TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST22TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST23CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST23SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST23TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST23TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST24CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST24SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST24TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST24TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST25CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST25SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST25TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST25TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST26CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST26SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST26TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST26TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST27SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST28CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST29SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST2SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST30SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST31CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST31SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST31TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST31TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST32CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST32SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST32TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST32TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST33SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST34CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST34SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST34TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST34TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST35CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST35SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST35TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST35TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST36CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST36SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST36TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST36TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST37SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST38CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST38SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST38TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST38TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST39CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST39SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST39TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST39TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST3SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST40CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST40SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST40TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST40TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST41SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST42SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST43CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST43SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST43TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST43TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST44CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST44SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST44TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST44TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST45CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST45SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST45TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST45TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST46CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST46SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST46TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST46TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST47CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST47SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST47TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST47TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST48CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST48SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST48TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST48TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST49CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST49SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST49TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST49TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST4SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST50CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST50SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST50TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST50TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST51CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST51SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST51TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST51TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST52CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST52SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST52TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST52TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST53SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST54CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST54SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST54TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST54TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST55CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST55SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST55TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST55TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST56CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST56SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST56TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST56TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST57CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST57SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST57TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST57TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST58CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST58SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST58TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST58TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
