FDG,1711,2405,71.14345114345114
THALAMR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
ANGULR05_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
ANGULL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CALCARL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
CALCARR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
LINGUALR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CEREB8L05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
CEREB8R05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CERBCR2L05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
CERBCR2R05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
SUPMRGL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
SUPMRGR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
TMPMIDL06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
TMPMIDR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
TMPINFL06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
TMPINFR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
FUSFRML06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
FUSFRMR06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
LINGUALL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGANT06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGMID06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGPST06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCMIDL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCMIDR06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
OCCSUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCSUPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAML06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAMR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
HIPPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
HIPPR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
INDGLBNDX_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
INDTEPNDX_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNL07_BAIPETNMRC_09_12_16,2368,2405,98.46153846153847
CINGPST07_BAIPETNMRC_09_12_16,2368,2405,98.46153846153847
PARIINFR07_BAIPETNMRC_09_12_16,2368,2405,98.46153846153847
TMPMIDL07_BAIPETNMRC_09_12_16,2368,2405,98.46153846153847
CUNEUSL08_BAIPETNMRC_09_12_16,2368,2405,98.46153846153847
TMPMIDR08_BAIPETNMRC_09_12_16,2368,2405,98.46153846153847
TMPINFL09_BAIPETNMRC_09_12_16,2308,2405,95.96673596673597
CINGPST09_BAIPETNMRC_09_12_16,2308,2405,95.96673596673597
PRECUNL09_BAIPETNMRC_09_12_16,2308,2405,95.96673596673597
PARIINFR09_BAIPETNMRC_09_12_16,2308,2405,95.96673596673597
TMPINFL10_BAIPETNMRC_09_12_16,2308,2405,95.96673596673597
PRECUNL10_BAIPETNMRC_09_12_16,2308,2405,95.96673596673597
TMPINFL11_BAIPETNMRC_09_12_16,2324,2405,96.63201663201664
OCCMIDL11_BAIPETNMRC_09_12_16,2324,2405,96.63201663201664
CINGPST11_BAIPETNMRC_09_12_16,2324,2405,96.63201663201664
CINGMID11_BAIPETNMRC_09_12_16,2324,2405,96.63201663201664
TMPPOSR12_BAIPETNMRC_09_12_16,2380,2405,98.96049896049897
CINGPSTR12_BAIPETNMRC_09_12_16,2380,2405,98.96049896049897
FROITRN001_BAIPETNMRC_09_12_16,2322,2405,96.54885654885655
FROITRN002_BAIPETNMRC_09_12_16,2342,2405,97.38045738045739
FROITST001_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
FROITST002_BAIPETNMRC_09_12_16,2330,2405,96.88149688149689
FROIWHL001_BAIPETNMRC_09_12_16,2218,2405,92.22453222453223
FROIWHL002_BAIPETNMRC_09_12_16,2268,2405,94.3035343035343
FRPMSK001_BAIPETNMRC_09_12_16,2191,2405,91.1018711018711
FRPMSK002_BAIPETNMRC_09_12_16,2119,2405,88.10810810810811
FRTMSK003_BAIPETNMRC_09_12_16,2191,2405,91.1018711018711
FRTMSK004_BAIPETNMRC_09_12_16,2119,2405,88.10810810810811
FRTMSK005_BAIPETNMRC_09_12_16,2332,2405,96.96465696465697
FRTMSK006_BAIPETNMRC_09_12_16,2246,2405,93.38877338877339
FRTMSK007_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTMSK008_BAIPETNMRC_09_12_16,2336,2405,97.13097713097713
FRTMSK009_BAIPETNMRC_09_12_16,2208,2405,91.8087318087318
FRTMSK010_BAIPETNMRC_09_12_16,2260,2405,93.97089397089398
FRTMSK011_BAIPETNMRC_09_12_16,2320,2405,96.46569646569647
HCISUB1_BAIPETNMRC_09_12_16,2386,2405,99.20997920997921
HCI99_BAIPETNMRC_09_12_16,2343,2405,97.42203742203742
HCI_BAIPETNMRC_09_12_16,1775,2405,73.8045738045738
NL1HIPP_BAIPETNMRC_09_12_16,2370,2405,98.54469854469855
NL1PTEMP_BAIPETNMRC_09_12_16,2370,2405,98.54469854469855
NL1PSTCG_BAIPETNMRC_09_12_16,2370,2405,98.54469854469855
NL2PSTCG_BAIPETNMRC_09_12_16,2320,2405,96.46569646569647
NL2PARI_BAIPETNMRC_09_12_16,2362,2405,98.21205821205822
NL3FRONT_BAIPETNMRC_09_12_16,2342,2405,97.38045738045739
DECLADFR_BAIPETNMRC_09_12_16,2386,2405,99.20997920997921
DECLADTMP_BAIPETNMRC_09_12_16,2386,2405,99.20997920997921
LONGHCI_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
BSLVBM_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
ACI_BAIPETNMRC_09_12_16,2361,2405,98.17047817047818
MCSUVR_BAIPETNMRC_09_12_16,2400,2405,99.7920997920998
FNMPREC_BAIPETNMRC_09_12_16,2379,2405,98.91891891891892
FNAPREC_BAIPETNMRC_09_12_16,2380,2405,98.96049896049897
FNAPC_BAIPETNMRC_09_12_16,2380,2405,98.96049896049897
FEAPREC_BAIPETNMRC_09_12_16,2398,2405,99.70893970893971
FMAPREC_BAIPETNMRC_09_12_16,2391,2405,99.41787941787942
FMAPC_BAIPETNMRC_09_12_16,2391,2405,99.41787941787942
AVNEFRONT_BAIPETNMRC_09_12_16,2400,2405,99.7920997920998
AVNMFRONT_BAIPETNMRC_09_12_16,2396,2405,99.62577962577963
AVNAFRONT_BAIPETNMRC_09_12_16,2397,2405,99.66735966735966
AVEMTEMP_BAIPETNMRC_09_12_16,2400,2405,99.7920997920998
AVEATEMP_BAIPETNMRC_09_12_16,2401,2405,99.83367983367984
AVMAOCCIP_BAIPETNMRC_09_12_16,2397,2405,99.66735966735966
FEAPC2_BAIPETNMRC_09_12_16,2396,2405,99.62577962577963
FEMPC2_BAIPETNMRC_09_12_16,2396,2405,99.62577962577963
FMAPREC2_BAIPETNMRC_09_12_16,2388,2405,99.2931392931393
FNAPARI2_BAIPETNMRC_09_12_16,2376,2405,98.7941787941788
FNEHC2_BAIPETNMRC_09_12_16,2384,2405,99.12681912681913
FNMTEMP2_BAIPETNMRC_09_12_16,2376,2405,98.7941787941788
AVEATEMP2_BAIPETNMRC_09_12_16,2399,2405,99.75051975051976
AVEMTEMP2_BAIPETNMRC_09_12_16,2398,2405,99.70893970893971
AVMAFRNT2_BAIPETNMRC_09_12_16,2393,2405,99.5010395010395
AVNATEMP2_BAIPETNMRC_09_12_16,2390,2405,99.37629937629939
AVNEFRNT2_BAIPETNMRC_09_12_16,2395,2405,99.58419958419958
AVNMPREC2_BAIPETNMRC_09_12_16,2383,2405,99.08523908523908
MMPLS_BAIPETNMRC_09_12_16,2388,2405,99.2931392931393
ICA_BAIPETNMRC_09_12_16,2376,2405,98.7941787941788
PCA2_BAIPETNMRC_09_12_16,2384,2405,99.12681912681913
PLSFDG01_BAIPETNMRC_09_12_16,2335,2405,97.0893970893971
HCI001_BAIPETNMRC_09_12_16,2335,2405,97.0893970893971
MCSUVRWM_BAIPETNMRC_09_12_16,2376,2405,98.7941787941788
MCSUVRWM2_BAIPETNMRC_09_12_16,2371,2405,98.58627858627858
HCI_2014_BAIPETNMRC_09_12_16,1768,2405,73.51351351351352
SROI_BAIPETNMRC_09_12_16,1768,2405,73.51351351351352
MCSUVRWM3_BAIPETNMRC_09_12_16,2314,2405,96.21621621621622
MCSUVRCERE_BAIPETNMRC_09_12_16,2314,2405,96.21621621621622
CEREBELLUMGREYMATTER_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
WHOLECEREBELLUM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
ERODED_SUBCORTICALWM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
COMPOSIT_REF_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
FRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
PARIETAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
TEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
SUMMARYSUVR_WHOLECEREBNORM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
SUMMARYSUVR_WHOLECEREBNORM_1.11CUTOFF_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
SUMMARYSUVR_COMPOSITE_REFNORM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
SUMMARYSUVR_COMPOSITE_REFNORM_0.79CUTOFF_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
BRAINSTEM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
BRAINSTEM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
VENTRICLE_3RD_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
VENTRICLE_3RD_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
VENTRICLE_4TH_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
VENTRICLE_4TH_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
VENTRICLE_5TH_UCBERKELEYAV45_10_17_16,2378,2405,98.87733887733889
VENTRICLE_5TH_SIZE_UCBERKELEYAV45_10_17_16,2378,2405,98.87733887733889
CC_ANTERIOR_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_CENTRAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_CENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_MID_ANTERIOR_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_MID_ANTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_MID_POSTERIOR_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_MID_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_POSTERIOR_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CC_POSTERIOR_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CSF_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CSF_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_BANKSSTS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_CUNEUS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ENTORHINAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_FRONTALPOLE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_FUSIFORM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_INSULA_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_INSULA_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_LINGUAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARACENTRAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARSORBITALIS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PERICALCARINE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_POSTCENTRAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_POSTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_POSTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PRECENTRAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PRECENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PRECUNEUS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_PRECUNEUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ROSTRALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ROSTRALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ROSTRALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_ROSTRALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPERIORFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPERIORFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPERIORPARIETAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPERIORTEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPRAMARGINAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_SUPRAMARGINAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_TEMPORALPOLE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_TEMPORALPOLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_TRANSVERSETEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_TRANSVERSETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_UNKNOWN_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_LH_UNKNOWN_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_BANKSSTS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_BANKSSTS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_CAUDALANTERIORCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_CAUDALANTERIORCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_CAUDALMIDDLEFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_CAUDALMIDDLEFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_CUNEUS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_CUNEUS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_ENTORHINAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_ENTORHINAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_FRONTALPOLE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_FRONTALPOLE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_FUSIFORM_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_FUSIFORM_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_INFERIORPARIETAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_INFERIORPARIETAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_INFERIORTEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_INFERIORTEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_INSULA_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_INSULA_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_ISTHMUSCINGULATE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_ISTHMUSCINGULATE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_LATERALOCCIPITAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_LATERALOCCIPITAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_LATERALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_LATERALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_LINGUAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_LINGUAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_MEDIALORBITOFRONTAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_MEDIALORBITOFRONTAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_MIDDLETEMPORAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_MIDDLETEMPORAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARACENTRAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARACENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARAHIPPOCAMPAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARAHIPPOCAMPAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARSOPERCULARIS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARSOPERCULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARSORBITALIS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARSORBITALIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARSTRIANGULARIS_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PARSTRIANGULARIS_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PERICALCARINE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_PERICALCARINE_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_POSTCENTRAL_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
CTX_RH_POSTCENTRAL_SIZE_UCBERKELEYAV45_10_17_16,2255,2405,93.76299376299376
